Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
ST.PIERRE Stephanie - CAN - World Cup 2 - 2005 - Qualification,-1.2999999999999972,15,52.95230769230769,21.11839306016883,0.0051002110866625126,0.010200422173325025,-0.013260548825322504,0.40558353676084485,2005,2005-World Cup 2,Qualification
UEMURA Aiko - JPN - World Cup 2 - 2005 - Qualification,-1.4300000000000068,16,50.24062015503877,21.60962446186536,0.008399150317672799,0.016798300635345598,-0.02402156990854432,0.40558353676084485,2005,2005-World Cup 2,Qualification
SIMARD Karine - CAN - World Cup 2 - 2005 - Qualification,-1.7600000000000051,17,52.45734375,20.23550424394796,0.0036886185940463107,0.007377237188092621,-0.012983937451043051,0.40558353676084485,2005,2005-World Cup 2,Qualification
ITO Azusa - JPN - World Cup 2 - 2005 - Qualification,-1.9300000000000068,18,52.045625,19.629915934852473,0.0029828424190871073,0.005965684838174215,-0.011513771737676275,0.40558353676084485,2005,2005-World Cup 2,Qualification
DYMCHENKO Ljudmila - RUS - World Cup 2 - 2005 - Qualification,-2.4600000000000084,19,51.883828125,20.57346140666925,0.0041275649145172035,0.008255129829034407,-0.02030761937942471,0.40558353676084485,2005,2005-World Cup 2,Qualification
SEROVA Daria - RUS - World Cup 2 - 2005 - Qualification,-3.0,20,51.77173228346456,20.770367637630866,0.004181979642055832,0.008363959284111664,-0.025091877852334993,0.40558353676084485,2005,2005-World Cup 2,Qualification
HEIL Jennifer - CAN - World Cup 3 - 2005 - Final 1,85.67,1,87.31145038167939,2.9430884546880636,0.28851419204178286,0.5770283840835657,49.43402166443908,0.5281326347632035,2005,2005-World Cup 3,Final 1
SUDOVA Nikola - CZE - World Cup 3 - 2005 - Final 1,84.07,2,85.42320610687023,2.977848823229363,0.3247618246853076,0.6495236493706152,54.60545320258762,0.5281326347632035,2005,2005-World Cup 3,Final 1
ROARK Michelle - USA - World Cup 3 - 2005 - Final 1,81.23,3,84.0767175572519,3.2358946856177666,0.18950246807335397,0.37900493614670794,30.786570963197086,0.5281326347632035,2005,2005-World Cup 3,Final 1
SHANLEY Laurel - USA - World Cup 3 - 2005 - Final 1,80.67,4,82.89274809160304,3.469604120549786,0.26088009044875393,0.5217601808975079,42.09039379300196,0.5281326347632035,2005,2005-World Cup 3,Final 1
HATANAKA Miyuki - JPN - World Cup 3 - 2005 - Final 1,77.73,5,80.99320610687023,4.992386610832916,0.2566730116588106,0.5133460233176212,39.902386392478704,0.5281326347632035,2005,2005-World Cup 3,Final 1
ST.PIERRE Stephanie - CAN - World Cup 3 - 2005 - Final 1,77.5,6,76.65404580152672,11.469265586651087,0.5293986689316152,1.0587973378632305,82.05679368440036,0.5281326347632035,2005,2005-World Cup 3,Final 1
KURYLOWICZ Elisa - CAN - World Cup 3 - 2005 - Final 1,77.0,7,75.75183206106868,11.474050563694092,0.5433122224387895,1.086624444877579,83.67008225557359,0.5281326347632035,2005,2005-World Cup 3,Final 1
VOGTLI Jillian Rachell - USA - World Cup 3 - 2005 - Final 1,75.77,8,74.6448854961832,11.728168568194613,0.5382129756219824,1.076425951243965,81.56079432575521,0.5281326347632035,2005,2005-World Cup 3,Final 1
RICHARDS Kristi - CAN - World Cup 3 - 2005 - Final 1,74.27,9,73.21160305343511,12.15202290933482,0.5347025401480652,1.0694050802961304,79.4247153135936,0.5281326347632035,2005,2005-World Cup 3,Final 1
TORITO Emiko - USA - World Cup 3 - 2005 - Final 1,73.77,10,70.71961832061069,13.218052333377587,0.5912547762684313,1.1825095525368625,87.23372969064434,0.5281326347632035,2005,2005-World Cup 3,Final 1
KEARNEY Hannah - USA - World Cup 3 - 2005 - Final 1,69.83,11,67.62875968992249,14.336555488255623,0.561013929058539,1.122027858117078,78.35120533231554,0.5281326347632035,2005,2005-World Cup 3,Final 1
MARBLER Margarita - AUT - World Cup 3 - 2005 - Final 1,65.47,12,62.854461538461535,16.622690750506735,0.562514497761383,1.125028995522766,73.65564833687549,0.5281326347632035,2005,2005-World Cup 3,Final 1
LAOURA Sandra - FRA - World Cup 3 - 2005 - Final 1,63.63,13,62.163538461538465,16.428677968326674,0.5355632716257188,1.0711265432514376,68.15578194708898,0.5281326347632035,2005,2005-World Cup 3,Final 1
UEMURA Aiko - JPN - World Cup 3 - 2005 - Final 1,51.37,14,57.873384615384616,18.230520248867794,0.3606467437530264,0.7212934875060528,37.05284645318593,0.5281326347632035,2005,2005-World Cup 3,Final 1
ROBERTSON Shelly - USA - World Cup 3 - 2005 - Final 1,40.0,15,52.95230769230769,21.11839306016883,0.2698327792771721,0.5396655585543442,21.58662234217377,0.5281326347632035,2005,2005-World Cup 3,Final 1
DYMCHENKO Ljudmila - RUS - World Cup 3 - 2005 - Final 1,9.43,16,50.24062015503877,21.60962446186536,0.029476808766872253,0.05895361753374451,0.5559326133432106,0.5281326347632035,2005,2005-World Cup 3,Final 1
ITO Azusa - JPN - World Cup 3 - 2005 - Qualification,8.790000000000013,17,52.45734375,20.23550424394796,0.015465595800312546,0.03093119160062509,0.271885174169495,0.5281326347632035,2005,2005-World Cup 3,Qualification
GOLDING M Ckenzy - USA - World Cup 3 - 2005 - Qualification,7.660000000000004,18,52.045625,19.629915934852473,0.01187586712383205,0.0237517342476641,0.1819382843371071,0.5281326347632035,2005,2005-World Cup 3,Qualification
JOUVAL Marie - FRA - World Cup 3 - 2005 - Qualification,7.490000000000002,19,51.883828125,20.57346140666925,0.015470911556153282,0.030941823112306564,0.23175425511117623,0.5281326347632035,2005,2005-World Cup 3,Qualification
SATOYA Tae - JPN - World Cup 3 - 2005 - Qualification,6.130000000000003,20,51.77173228346456,20.770367637630866,0.013994354349661113,0.027988708699322226,0.1715707843268453,0.5281326347632035,2005,2005-World Cup 3,Qualification
HEIL Jennifer - CAN - World Cup 1 - 2005 - Final 1,86.47,1,87.31145038167939,2.9430884546880636,0.3874745732001928,0.7749491464003856,67.00985268924134,0.8312759995463661,2005,2005-World Cup 1,Final 1
TRAA Kari - NOR - World Cup 1 - 2005 - Final 1,83.1,2,85.42320610687023,2.977848823229363,0.21764760376443415,0.4352952075288683,36.173031745648956,0.8312759995463661,2005,2005-World Cup 1,Final 1
KJELLIN Sara - SWE - World Cup 1 - 2005 - Final 1,83.03,3,84.0767175572519,3.2358946856177666,0.3731693456448403,0.7463386912896806,61.968501537782174,0.8312759995463661,2005,2005-World Cup 1,Final 1
SHANLEY Laurel - USA - World Cup 1 - 2005 - Final 1,82.73,4,82.89274809160304,3.469604120549786,0.48129374675234193,0.9625874935046839,79.6348633376425,0.8312759995463661,2005,2005-World Cup 1,Final 1
MARBLER Margarita - AUT - World Cup 1 - 2005 - Final 1,82.5,5,80.99320610687023,4.992386610832916,0.6186047295041062,1.2372094590082123,102.06978036817752,0.8312759995463661,2005,2005-World Cup 1,Final 1
KURYLOWICZ Elisa - CAN - World Cup 1 - 2005 - Final 1,80.7,6,76.65404580152672,11.469265586651087,0.6378676458232366,1.2757352916464733,102.9518380358704,0.8312759995463661,2005,2005-World Cup 1,Final 1
SUDOVA Nikola - CZE - World Cup 1 - 2005 - Final 1,78.97,7,75.75183206106868,11.474050563694092,0.6104429004374686,1.2208858008749373,96.4133516950938,0.8312759995463661,2005,2005-World Cup 1,Final 1
UEMURA Aiko - JPN - World Cup 1 - 2005 - Final 1,78.5,8,74.6448854961832,11.728168568194613,0.6288108835479167,1.2576217670958334,98.72330871702292,0.8312759995463661,2005,2005-World Cup 1,Final 1
BAHRKE Shannon - USA - World Cup 1 - 2005 - Final 1,78.33,9,73.21160305343511,12.15202290933482,0.6631944232354312,1.3263888464708624,103.89603834406265,0.8312759995463661,2005,2005-World Cup 1,Final 1
HATANAKA Miyuki - JPN - World Cup 1 - 2005 - Final 1,76.37,10,70.71961832061069,13.218052333377587,0.6654831604035037,1.3309663208070075,101.64589792003117,0.8312759995463661,2005,2005-World Cup 1,Final 1
ROARK Michelle - USA - World Cup 1 - 2005 - Final 1,74.27,11,67.62875968992249,14.336555488255623,0.6784031849183101,1.3568063698366202,100.77000908776577,0.8312759995463661,2005,2005-World Cup 1,Final 1
ST.PIERRE Stephanie - CAN - World Cup 1 - 2005 - Final 1,15.83,12,62.854461538461535,16.622690750506735,0.002335181169648403,0.004670362339296806,0.07393183583106844,0.8312759995463661,2005,2005-World Cup 1,Final 1
RICHARDS Kristi - CAN - World Cup 1 - 2005 - Qualification,14.200000000000005,13,62.163538461538465,16.428677968326674,0.0017529624752442787,0.0035059249504885573,0.04978413429693753,0.8312759995463661,2005,2005-World Cup 1,Qualification
KEARNEY Hannah - USA - World Cup 1 - 2005 - Qualification,13.33,14,57.873384615384616,18.230520248867794,0.007275982338565904,0.014551964677131808,0.193977689146167,0.8312759995463661,2005,2005-World Cup 1,Qualification
SCANZIO Deborah - SUI - World Cup 1 - 2005 - Qualification,13.159999999999998,15,52.95230769230769,21.11839306016883,0.02976566179468331,0.05953132358936662,0.7834322184360647,0.8312759995463661,2005,2005-World Cup 1,Qualification
SEROVA Daria - RUS - World Cup 1 - 2005 - Qualification,12.86,16,50.24062015503877,21.60962446186536,0.04183180070770199,0.08366360141540398,1.075913914202095,0.8312759995463661,2005,2005-World Cup 1,Qualification
DYMCHENKO Ljudmila - RUS - World Cup 1 - 2005 - Qualification,12.399999999999993,17,52.45734375,20.23550424394796,0.023876637504524293,0.047753275009048586,0.5921406101122021,0.8312759995463661,2005,2005-World Cup 1,Qualification
JOUVAL Marie - FRA - World Cup 1 - 2005 - Qualification,11.599999999999996,18,52.045625,19.629915934852473,0.019679802729639186,0.03935960545927837,0.45657142332762896,0.8312759995463661,2005,2005-World Cup 1,Qualification
SIMM Jennifer - CAN - World Cup 1 - 2005 - Qualification,11.159999999999998,19,51.883828125,20.57346140666925,0.023883529553832338,0.047767059107664676,0.5330803796415378,0.8312759995463661,2005,2005-World Cup 1,Qualification
KERFOOT Sylvia - CAN - World Cup 1 - 2005 - Qualification,9.83,20,51.77173228346456,20.770367637630866,0.021727701599301687,0.04345540319860337,0.42716661344227114,0.8312759995463661,2005,2005-World Cup 1,Qualification
KEARNEY Hannah - USA - World Championships - 2005 - Final,88.0,1,87.31145038167939,2.9430884546880636,0.5924899584515823,1.1849799169031645,104.27823268747848,1.6021413100754032,2005,2005-World Championships,Final
SUDOVA Nikola - CZE - World Championships - 2005 - Final,87.7,2,85.42320610687023,2.977848823229363,0.7777381826828844,1.5554763653657688,136.41527724257793,1.6021413100754032,2005,2005-World Championships,Final
MARBLER Margarita - AUT - World Championships - 2005 - Final,87.7,3,84.0767175572519,3.2358946856177666,0.8685825574477011,1.7371651148954022,152.34938057632678,1.6021413100754032,2005,2005-World Championships,Final
UEMURA Aiko - JPN - World Championships - 2005 - Final,87.37,4,82.89274809160304,3.469604120549786,0.9015478321441333,1.8030956642882665,157.53646818886585,1.6021413100754032,2005,2005-World Championships,Final
HEIL Jennifer - CAN - World Championships - 2005 - Final,86.5,5,80.99320610687023,4.992386610832916,0.8649947444622066,1.7299894889244132,149.64409079196173,1.6021413100754032,2005,2005-World Championships,Final
VOGTLI Jillian Rachell - USA - World Championships - 2005 - Final,86.17,6,76.65404580152672,11.469265586651087,0.7966434358071257,1.5932868716142514,137.29352972700005,1.6021413100754032,2005,2005-World Championships,Final
SHANLEY Laurel - USA - World Championships - 2005 - Final,85.5,7,75.75183206106868,11.474050563694092,0.8022217502431708,1.6044435004863415,137.1799192915822,1.6021413100754032,2005,2005-World Championships,Final
KERFOOT Sylvia - CAN - World Championships - 2005 - Final,84.17,8,74.6448854961832,11.728168568194613,0.7916492326138063,1.5832984652276125,133.26623181820815,1.6021413100754032,2005,2005-World Championships,Final
ST.PIERRE Stephanie - CAN - World Championships - 2005 - Final,81.63,9,73.21160305343511,12.15202290933482,0.7557689179342928,1.5115378358685856,123.38683354195264,1.6021413100754032,2005,2005-World Championships,Final
DYMCHENKO Ljudmila - RUS - World Championships - 2005 - Final,81.27,10,70.71961832061069,13.218052333377587,0.7876169059328545,1.575233811865709,128.01925189032616,1.6021413100754032,2005,2005-World Championships,Final
KJELLIN Sara - SWE - World Championships - 2005 - Final,80.03,11,67.62875968992249,14.336555488255623,0.8064828990691537,1.6129657981383074,129.08565282500874,1.6021413100754032,2005,2005-World Championships,Final
SCANZIO Deborah - SUI - World Championships - 2005 - Final,79.03,12,62.854461538461535,16.622690750506735,0.8347481694575033,1.6694963389150066,131.94029566445298,1.6021413100754032,2005,2005-World Championships,Final
ROARK Michelle - USA - World Championships - 2005 - Final,78.5,13,62.163538461538465,16.428677968326674,0.8399827191952489,1.6799654383904978,131.87728691365407,1.6021413100754032,2005,2005-World Championships,Final
SEROVA Daria - RUS - World Championships - 2005 - Final,72.23,14,57.873384615384616,18.230520248867794,0.784506680753007,1.569013361506014,113.32983510157939,1.6021413100754032,2005,2005-World Championships,Final
TRAA Kari - NOR - World Championships - 2005 - Final,70.0,15,52.95230769230769,21.11839306016883,0.7902369882444149,1.5804739764888298,110.63317835421809,1.6021413100754032,2005,2005-World Championships,Final
KURYLOWICZ Elisa - CAN - World Championships - 2005 - Final,62.5,16,50.24062015503877,21.60962446186536,0.71474858185924,1.42949716371848,89.343572732405,1.6021413100754032,2005,2005-World Championships,Final
LAZARENKO Olga - RUS - World Championships - 2005 - Qualification,60.2,17,52.45734375,20.23550424394796,0.649001935391534,1.298003870783068,78.13983302114069,1.6021413100754032,2005,2005-World Championships,Qualification
RODIONOVA Yuliya - KAZ - World Championships - 2005 - Qualification,58.83999999999999,18,52.045625,19.629915934852473,0.6353750443928133,1.2707500887856267,74.77093522414626,1.6021413100754032,2005,2005-World Championships,Qualification
HATANAKA Miyuki - JPN - World Championships - 2005 - Qualification,55.67,19,51.883828125,20.57346140666925,0.5730057600300503,1.1460115200601007,63.798461321745805,1.6021413100754032,2005,2005-World Championships,Qualification
LAOURA Sandra - FRA - World Championships - 2005 - Qualification,54.86999999999999,20,51.77173228346456,20.770367637630866,0.5592893419762623,1.1185786839525247,61.37641238847502,1.6021413100754032,2005,2005-World Championships,Qualification
ROARK Michelle - USA - World Cup 4 - 2005 - Final 1,84.47,1,87.31145038167939,2.9430884546880636,0.16715585272345712,0.33431170544691424,28.239309759100845,0.802724356153632,2005,2005-World Cup 4,Final 1
MARBLER Margarita - AUT - World Cup 4 - 2005 - Final 1,84.33,2,85.42320610687023,2.977848823229363,0.3567674790902128,0.7135349581804256,60.17240302335529,0.802724356153632,2005,2005-World Cup 4,Final 1
KEARNEY Hannah - USA - World Cup 4 - 2005 - Final 1,83.47,3,84.0767175572519,3.2358946856177666,0.4256358498534998,0.8512716997069996,71.05564877454326,0.802724356153632,2005,2005-World Cup 4,Final 1
HEIL Jennifer - CAN - World Cup 4 - 2005 - Final 1,82.97,4,82.89274809160304,3.469604120549786,0.5088818508452088,1.0177637016904175,84.44385432925394,0.802724356153632,2005,2005-World Cup 4,Final 1
TRAA Kari - NOR - World Cup 4 - 2005 - Final 1,81.6,5,80.99320610687023,4.992386610832916,0.5483698578717016,1.0967397157434031,89.49396080466168,0.802724356153632,2005,2005-World Cup 4,Final 1
SUDOVA Nikola - CZE - World Cup 4 - 2005 - Final 1,80.33,6,76.65404580152672,11.469265586651087,0.6257071381926453,1.2514142763852907,100.5261088220304,0.802724356153632,2005,2005-World Cup 4,Final 1
ST.PIERRE Stephanie - CAN - World Cup 4 - 2005 - Final 1,77.03,7,75.75183206106868,11.474050563694092,0.5443489930999793,1.0886979861999586,83.86240587698282,0.802724356153632,2005,2005-World Cup 4,Final 1
DYMCHENKO Ljudmila - RUS - World Cup 4 - 2005 - Final 1,73.37,8,74.6448854961832,11.728168568194613,0.4567190856509921,0.9134381713019842,67.01895862842659,0.802724356153632,2005,2005-World Cup 4,Final 1
KURYLOWICZ Elisa - CAN - World Cup 4 - 2005 - Final 1,73.27,9,73.21160305343511,12.15202290933482,0.5019171228970122,1.0038342457940244,73.55093518932816,0.802724356153632,2005,2005-World Cup 4,Final 1
JOUVAL Marie - FRA - World Cup 4 - 2005 - Final 1,67.8,10,70.71961832061069,13.218052333377587,0.4125924957634808,0.8251849915269616,55.94754242552799,0.802724356153632,2005,2005-World Cup 4,Final 1
UEMURA Aiko - JPN - World Cup 4 - 2005 - Final 1,63.83,11,67.62875968992249,14.336555488255623,0.39551621690212474,0.7910324338042495,50.491600249725245,0.802724356153632,2005,2005-World Cup 4,Final 1
LAOURA Sandra - FRA - World Cup 4 - 2005 - Final 1,62.3,12,62.854461538461535,16.622690750506735,0.4866954668715112,0.9733909337430224,60.642255172190296,0.802724356153632,2005,2005-World Cup 4,Final 1
VOGTLI Jillian Rachell - USA - World Cup 4 - 2005 - Final 1,57.07,13,62.163538461538465,16.428677968326674,0.37826547417386724,0.7565309483477345,43.17522122220521,0.802724356153632,2005,2005-World Cup 4,Final 1
ROBERTSON Shelly - USA - World Cup 4 - 2005 - Final 1,50.07,14,57.873384615384616,18.230520248867794,0.33431114449009713,0.6686222889801943,33.47791800923833,0.802724356153632,2005,2005-World Cup 4,Final 1
SHANLEY Laurel - USA - World Cup 4 - 2005 - Final 1,46.53,15,52.95230769230769,21.11839306016883,0.3805221673026604,0.7610443346053208,35.41139288918558,0.802724356153632,2005,2005-World Cup 4,Final 1
SIMM Jennifer - CAN - World Cup 4 - 2005 - Final 1,35.6,16,50.24062015503877,21.60962446186536,0.24904292363019825,0.4980858472603965,17.731856162470116,0.802724356153632,2005,2005-World Cup 4,Final 1
RICHARDS Kristi - CAN - World Cup 4 - 2005 - Qualification,35.23000000000001,17,52.45734375,20.23550424394796,0.19728957539598702,0.39457915079197403,13.90102348240125,0.802724356153632,2005,2005-World Cup 4,Qualification
SATOYA Tae - JPN - World Cup 4 - 2005 - Qualification,34.830000000000005,18,52.045625,19.629915934852473,0.19024070804612425,0.3804814160922485,13.252167722493017,0.802724356153632,2005,2005-World Cup 4,Qualification
TORITO Emiko - USA - World Cup 4 - 2005 - Qualification,33.20000000000001,19,51.883828125,20.57346140666925,0.18189898573947105,0.3637979714789421,12.078092653100882,0.802724356153632,2005,2005-World Cup 4,Qualification
ITO Azusa - JPN - World Cup 4 - 2005 - Qualification,31.50000000000001,20,51.77173228346456,20.770367637630866,0.1645339801902202,0.3290679603804404,10.365640751983875,0.802724356153632,2005,2005-World Cup 4,Qualification
HEIL Jennifer - CAN - World Cup 6 - 2005 - Final 1,86.8,1,87.31145038167939,2.9430884546880636,0.43101911869734794,0.8620382373946959,74.8249190058596,1.046375250070652,2005,2005-World Cup 6,Final 1
